12,101,Michael,Morgan,"233 Morrow Groves, Ellisside, MO 89836",82280,Oq9OhQT0rrJ1EsUHYUICWQ==,11/19/1951
13,102,Linda,Smith,"26867 Woods Ridge, Darrellview, TX 88842",7989,7kIsjBX3bj+988lvsJLY+w==,11/12/1997
14,103,James,Williams,"4452 Johnston Lock, Lindashire, KY 88270",28710,CjR/pmG1tdQOLtr83zMVoQ==,5/22/1949
15,104,Patrick,Baker,"983 Noble View, Andersonfort, KY 11104",14047,w4lNyioQW5N/WjyR5OeFHw==,5/13/2000
16,105,Brett,Jones,"448 Boyd Hollow Apt. 783, Stanleyton, RI 95608",47176,kUVDfwcO7YZ3KtlE3vtVEg==,6/16/1971
17,106,Susan,Lee,"333 Smith St, New York, NY 10001",12345,rr2B2H88iMpORDoXWl6+iQ==,10/11/1992
18,107,Kevin,White,"221B Baker Street, London",75501,bhzzZNnbmU4FPDg5+COJyw==,7/17/1990
19,108,Chris,Johnson,"92 Elm St, Springfield, MA 01103",90210,xhFXhz90QSizzvDSnv0ukQ==,3/14/1985
20,109,Amy,Brown,"564 Pine St, Mountain View, CA 94043",32412,,4/17/2003
21,110,David,Davis,"123 Main St, Los Angeles, CA 90001",11111,7q5YUD7Urlop2w2d5xD0tg==,1/5/1975
22,111,Jessica,Taylor,"999 Oak St, Denver, CO 80203",78787,ih7jsEJtORS2qtVleaAkXA==,9/8/1999
24,113,Ethan,Roberts,"555 Maple St, Boston, MA 02101",54321,i5E0vy2wCSH6+aJEA1cplA==,10/12/1978
32,121,Olivia,Garcia,"456 Palm St, Houston, TX 77001",,GFrVk30dmfsDLfdm==,4/22/1982
33,122,William,Carter,"789 Oak St, Las Vegas, NV 89101",54321,,3/19/1999
34,123,Sophia,Cooper,"321 Elm St, Portland, OR 97201",67890,KJD92FzlkdJLfk3k==,5/11/1996
35,124,Isabella,Diaz,,"56789",KJf82lsFKLfds==,7/29/2000
36,125,Mason,Phillips,,"43210",,12/14/1970
37,126,Lucas,Mitchell,"654 Cedar St, San Antonio, TX 78201",,zofkJLKF03lKMk==,9/23/1993
38,127,Harper,Martinez,"222 Beech St, San Diego, CA 92101",12345,,1/1/1985
40,,Avery,Reed,"111 Cedar St, Orlando, FL 32801",43210,JD09lkmdlkl3kk==,11/30/1987